run_id,train_size,seed,image_id,tp,fp,fn,precision_standard,recall_standard,f1_standard,precision_legacy,recall_legacy,f1_legacy,result_image
levelA_M2_fixedparam,0,0,315,0,40,9325,0.0000000000,0.0000000000,0.0000000000,0.0243902439,0.0001072271,0.0002135155,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00315.png
levelA_M2_fixedparam,0,0,316,0,61,3701,0.0000000000,0.0000000000,0.0000000000,0.0161290323,0.0002701243,0.0005313496,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00316.png
levelA_M2_fixedparam,0,0,317,0,16,3543,0.0000000000,0.0000000000,0.0000000000,0.0588235294,0.0002821670,0.0005616400,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00317.png
levelA_M2_fixedparam,0,0,318,0,25,5133,0.0000000000,0.0000000000,0.0000000000,0.0384615385,0.0001947799,0.0003875969,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00318.png
levelA_M2_fixedparam,0,0,319,0,45,2517,0.0000000000,0.0000000000,0.0000000000,0.0217391304,0.0003971406,0.0007800312,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00319.png
levelA_M2_fixedparam,0,0,320,0,47,5161,0.0000000000,0.0000000000,0.0000000000,0.0208333333,0.0001937234,0.0003838772,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00320.png
levelA_M2_fixedparam,0,0,321,0,39,12967,0.0000000000,0.0000000000,0.0000000000,0.0250000000,0.0000771129,0.0001537515,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00321.png
levelA_M2_fixedparam,0,0,322,0,6,9914,0.0000000000,0.0000000000,0.0000000000,0.1428571429,0.0001008573,0.0002015723,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00322.png
levelA_M2_fixedparam,0,0,323,19,0,10140,1.0000000000,0.0018702628,0.0037335429,0.9500000000,0.0018702628,0.0037331761,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00323.png
levelA_M2_fixedparam,0,0,324,20,10,20631,0.6666666667,0.0009684761,0.0019341424,0.6666666667,0.0009684761,0.0019341424,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00324.png
levelA_M2_fixedparam,0,0,325,0,0,4409,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0002267574,0.0004533092,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00325.png
levelA_M2_fixedparam,0,0,326,0,8,16308,0.0000000000,0.0000000000,0.0000000000,0.1111111111,0.0000613158,0.0001225640,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00326.png
levelA_M2_fixedparam,0,0,327,0,0,9522,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001050089,0.0002099738,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00327.png
levelA_M2_fixedparam,0,0,328,46,78,14013,0.3709677419,0.0032719255,0.0064866389,0.3709677419,0.0032719255,0.0064866389,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00328.png
levelA_M2_fixedparam,0,0,329,0,32,6374,0.0000000000,0.0000000000,0.0000000000,0.0303030303,0.0001568627,0.0003121099,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00329.png
levelA_M2_fixedparam,0,0,330,5,18,11766,0.2173913043,0.0004247727,0.0008478888,0.2173913043,0.0004247727,0.0008478888,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00330.png
levelA_M2_fixedparam,0,0,331,0,0,13296,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0000752049,0.0001503872,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00331.png
levelA_M2_fixedparam,0,0,332,0,24,13143,0.0000000000,0.0000000000,0.0000000000,0.0400000000,0.0000760803,0.0001518718,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00332.png
levelA_M2_fixedparam,0,0,333,0,22,682,0.0000000000,0.0000000000,0.0000000000,0.0434782609,0.0014641288,0.0028328612,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00333.png
levelA_M2_fixedparam,0,0,334,0,9,10837,0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.0000922679,0.0001843658,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00334.png
levelA_M2_fixedparam,0,0,335,14,6,13258,0.7000000000,0.0010548523,0.0021065302,0.7000000000,0.0010548523,0.0021065302,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00335.png
levelA_M2_fixedparam,0,0,336,0,21,4131,0.0000000000,0.0000000000,0.0000000000,0.0454545455,0.0002420136,0.0004814636,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00336.png
levelA_M2_fixedparam,0,0,337,0,29,5615,0.0000000000,0.0000000000,0.0000000000,0.0333333333,0.0001780627,0.0003542331,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00337.png
levelA_M2_fixedparam,0,0,338,0,10,8803,0.0000000000,0.0000000000,0.0000000000,0.0909090909,0.0001135847,0.0002268860,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00338.png
levelA_M2_fixedparam,0,0,339,0,0,3994,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0002503129,0.0005003753,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00339.png
levelA_M2_fixedparam,0,0,340,0,63,9623,0.0000000000,0.0000000000,0.0000000000,0.0156250000,0.0001039069,0.0002064410,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00340.png
levelA_M2_fixedparam,0,0,341,0,0,7405,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001350257,0.0002699784,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00341.png
levelA_M2_fixedparam,0,0,342,0,55,3480,0.0000000000,0.0000000000,0.0000000000,0.0178571429,0.0002872738,0.0005654509,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00342.png
levelA_M2_fixedparam,0,0,343,0,11,13495,0.0000000000,0.0000000000,0.0000000000,0.0833333333,0.0000740960,0.0001480604,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00343.png
levelA_M2_fixedparam,0,0,344,0,21,10770,0.0000000000,0.0000000000,0.0000000000,0.0454545455,0.0000928419,0.0001853053,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00344.png
levelA_M2_fixedparam,0,0,345,0,9,4852,0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.0002060581,0.0004112688,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00345.png
levelA_M2_fixedparam,0,0,346,0,0,9145,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001093374,0.0002186270,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00346.png
levelA_M2_fixedparam,0,0,347,0,6,4122,0.0000000000,0.0000000000,0.0000000000,0.1428571429,0.0002425418,0.0004842615,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00347.png
levelA_M2_fixedparam,0,0,348,0,15,8492,0.0000000000,0.0000000000,0.0000000000,0.0625000000,0.0001177440,0.0002350452,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00348.png
levelA_M2_fixedparam,0,0,349,5,5,7943,0.5000000000,0.0006290891,0.0012565971,0.5000000000,0.0006290891,0.0012565971,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00349.png
levelA_M2_fixedparam,0,0,350,0,186,1181,0.0000000000,0.0000000000,0.0000000000,0.0053475936,0.0008460237,0.0014609204,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00350.png
levelA_M2_fixedparam,0,0,351,0,43,3377,0.0000000000,0.0000000000,0.0000000000,0.0227272727,0.0002960332,0.0005844535,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00351.png
levelA_M2_fixedparam,0,0,352,0,33,1269,0.0000000000,0.0000000000,0.0000000000,0.0294117647,0.0007874016,0.0015337423,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00352.png
levelA_M2_fixedparam,0,0,353,0,168,1590,0.0000000000,0.0000000000,0.0000000000,0.0059171598,0.0006285355,0.0011363636,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00353.png
levelA_M2_fixedparam,0,0,354,0,142,1448,0.0000000000,0.0000000000,0.0000000000,0.0069930070,0.0006901311,0.0012562814,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00354.png
levelA_M2_fixedparam,0,0,355,0,64,3919,0.0000000000,0.0000000000,0.0000000000,0.0153846154,0.0002551020,0.0005018821,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00355.png
levelA_M2_fixedparam,0,0,356,0,31,3634,0.0000000000,0.0000000000,0.0000000000,0.0312500000,0.0002751032,0.0005454050,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00356.png
levelA_M2_fixedparam,0,0,357,0,192,1097,0.0000000000,0.0000000000,0.0000000000,0.0051813472,0.0009107468,0.0015491867,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00357.png
levelA_M2_fixedparam,0,0,358,0,13,889,0.0000000000,0.0000000000,0.0000000000,0.0714285714,0.0011235955,0.0022123894,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00358.png
levelA_M2_fixedparam,0,0,359,0,0,1600,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0006246096,0.0012476606,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00359.png
levelA_M2_fixedparam,0,0,360,0,0,1175,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0008503401,0.0016977929,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00360.png
levelA_M2_fixedparam,0,0,361,0,0,2415,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0004139073,0.0008271299,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00361.png
levelA_M2_fixedparam,0,0,362,0,24,10021,0.0000000000,0.0000000000,0.0000000000,0.0400000000,0.0000997805,0.0001990644,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00362.png
levelA_M2_fixedparam,0,0,363,0,0,3664,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0002728513,0.0005454050,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00363.png
levelA_M2_fixedparam,0,0,364,0,12,7062,0.0000000000,0.0000000000,0.0000000000,0.0769230769,0.0001415829,0.0002826456,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00364.png
levelA_M2_fixedparam,0,0,365,0,0,7135,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001401345,0.0002801905,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00365.png
levelA_M2_fixedparam,0,0,366,0,77,2296,0.0000000000,0.0000000000,0.0000000000,0.0128205128,0.0004353505,0.0008421053,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00366.png
levelA_M2_fixedparam,0,0,367,0,173,1310,0.0000000000,0.0000000000,0.0000000000,0.0057471264,0.0007627765,0.0013468013,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00367.png
levelA_M2_fixedparam,0,0,368,11,97,12146,0.1018518519,0.0009048285,0.0017937220,0.1018518519,0.0009048285,0.0017937220,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00368.png
levelA_M2_fixedparam,0,0,369,9,338,3578,0.0259365994,0.0025090605,0.0045754957,0.0259365994,0.0025090605,0.0045754957,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00369.png
levelA_M2_fixedparam,0,0,370,0,18,8529,0.0000000000,0.0000000000,0.0000000000,0.0526315789,0.0001172333,0.0002339455,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00370.png
levelA_M2_fixedparam,0,0,371,0,158,2185,0.0000000000,0.0000000000,0.0000000000,0.0062893082,0.0004574565,0.0008528785,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00371.png
levelA_M2_fixedparam,0,0,372,0,0,9029,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001107420,0.0002214349,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00372.png
levelA_M2_fixedparam,0,0,373,0,17,1841,0.0000000000,0.0000000000,0.0000000000,0.0555555556,0.0005428882,0.0010752688,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00373.png
levelA_M2_fixedparam,0,0,374,0,20,9511,0.0000000000,0.0000000000,0.0000000000,0.0476190476,0.0001051304,0.0002097975,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00374.png
levelA_M2_fixedparam,0,0,375,0,56,2165,0.0000000000,0.0000000000,0.0000000000,0.0175438596,0.0004616805,0.0008996851,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00375.png
levelA_M2_fixedparam,0,0,376,0,15,1400,0.0000000000,0.0000000000,0.0000000000,0.0625000000,0.0007137759,0.0014114326,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00376.png
levelA_M2_fixedparam,0,0,377,0,21,2180,0.0000000000,0.0000000000,0.0000000000,0.0454545455,0.0004585053,0.0009078529,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00377.png
levelA_M2_fixedparam,0,0,378,0,11,4724,0.0000000000,0.0000000000,0.0000000000,0.0833333333,0.0002116402,0.0004222081,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00378.png
levelA_M2_fixedparam,0,0,379,0,0,5166,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001935359,0.0003869220,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00379.png
levelA_M2_fixedparam,0,0,380,0,12,908,0.0000000000,0.0000000000,0.0000000000,0.0769230769,0.0011001100,0.0021691974,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00380.png
levelA_M2_fixedparam,0,0,381,0,9,4092,0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.0002443196,0.0004874482,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00381.png
levelA_M2_fixedparam,0,0,382,0,14,4989,0.0000000000,0.0000000000,0.0000000000,0.0666666667,0.0002004008,0.0003996004,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00382.png
levelA_M2_fixedparam,0,0,383,0,5,5484,0.0000000000,0.0000000000,0.0000000000,0.1666666667,0.0001823154,0.0003642324,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00383.png
levelA_M2_fixedparam,0,0,384,0,30,2158,0.0000000000,0.0000000000,0.0000000000,0.0322580645,0.0004631774,0.0009132420,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00384.png
levelA_M2_fixedparam,0,0,385,0,0,4600,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0002173441,0.0004344992,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00385.png
levelA_M2_fixedparam,0,0,386,0,42,2661,0.0000000000,0.0000000000,0.0000000000,0.0232558140,0.0003756574,0.0007393715,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00386.png
levelA_M2_fixedparam,0,0,387,0,0,1184,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0008438819,0.0016849200,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00387.png
levelA_M2_fixedparam,0,0,388,0,0,4174,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0002395210,0.0004788125,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00388.png
levelA_M2_fixedparam,0,0,389,0,36,6332,0.0000000000,0.0000000000,0.0000000000,0.0270270270,0.0001579030,0.0003139717,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00389.png
levelA_M2_fixedparam,0,0,390,0,0,6483,0.0000000000,0.0000000000,0.0000000000,0.5000000000,0.0001542258,0.0003083565,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00390.png
levelA_M2_fixedparam,0,0,391,0,20,10711,0.0000000000,0.0000000000,0.0000000000,0.0476190476,0.0000933532,0.0001863412,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00391.png
levelA_M2_fixedparam,0,0,392,0,21,6813,0.0000000000,0.0000000000,0.0000000000,0.0454545455,0.0001467567,0.0002925688,./imgs_0710_2026_v1/output/traditional_baseline/levelA_fixedparam/primary200/resImgs/levelA_M2_fixedparam_primary200_crack_00392.png
